Ⅰ．景気の現状に対する判断理由,,,,,
,,,,,
　景気の現状に対する判断の理由について、その主だったもの及び特徴的と考えられるものを取りまとめると以下のとおりであった。,,,,,
,,,,,
,,,,,
　１．北海道,,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）,
分野,,景気の現状判断,業種・職種,景気の現状に対する判断理由,
"家計
動向
関連

(北海道)",,◎,－,－,
,,○,一般小売店［土産］（店員）,,・前年の有珠山噴火の影響が少なくなっている。
,,○,百貨店（販売促進担当）,,・売上、来客数ともに好調である。
,,○,スーパー（店長）,,・今月は客単価が回復している。
,,○,コンビニ（エリア担当）,,・来客数、売上ともに増加している。
,,○,家電量販店（店員）,,・例年２月の家電売上は減少する傾向にあるが、家電リサイクル法の影響により、冷蔵庫、テレビの買換え客が多少増加している。
,,○,乗用車販売店（経営者）,,・新型車効果もあるが、札幌地区では３か月連続して売上が前年を越えている。
,,○,住関連専門店（統括）,,・寒さのため防寒用品の売行きが良くなっている。
,,○,一般レストラン（スタッフ）,,・３か月前から連続して客単価が上昇し、売上も増加している。
,,○,旅行代理店（従業員）,,・旅行需要の伸びが著しい。個人団体が法人を上回っている。
,,○,タクシー運転手,,・雪まつりや寒さの影響で利用客が増加している。
,,○,美容室（経営者）,,・郊外レストランでは土曜日、日曜日は客が並んで待っており、スーパーではレジの列が長くなっているという話を客からよく聞く。
,,□,商店街（代表者）,,・例年になく寒さが続き、来客数が増加していない。
,,□,スーパー（企画担当）,,・野菜の価格が高騰して客単価が上昇しているが、これは生産者の要因による一過性のものであり、加工食品や日用雑貨の客単価には変化がない。
,,□,スーパー（店長）,,・食料品の売上は増加しているが、衣料品は子供服、紳士服を中心に売上が厳しい状態であり、全体的にみるとあまり変わらない。
,,□,コンビニ（エリア担当）,,・来客数は回復傾向にあるが、買上点数が少なく売上に寄与しておらず、購買力に力強さがみられない。
,,□,家電量販店（店長）,,・来客数は多少増加しているが、単品買いがほとんどであり、客単価が上昇していない。
,,□,乗用車販売店（従業員）,,・若年層の客により大衆車を中心とした動きはあるが、低価格志向の客は中古車に流れている。
,,□,高級レストラン（スタッフ）,,・来客数の状況は悪くないが、テナントの飲食店のうち２店目が撤退している。
,,□,観光型ホテル（経営者）,,・宿泊客は増加傾向にあるが、客単価が上昇しておらず、全体的にみると変化がない。
,,□,旅行代理店（従業員）,,・商品単価が低下している。
,,□,タクシー運転手,,・２月は雪まつりのイベントや例年にない寒さで、タクシーの需要が増加する要因はあったが、期待したほどではない。
,,□,タクシー運転手,,・雪まつりなどの冬のイベント時は利用客が増加したが、その前後の利用状況は良くない。
,,□,タクシー運転手,,・去年から今年にかけて建設業が低迷し、ホテルでは宿泊客数は多いが単価が低く売上に寄与しておらず、それに関連してタクシーの利用状況も良くない。
,,▲,商店街（代表者）,,・寒さが厳しく道路が悪いため、高齢者の来客数が減少し、売上も減少している。
,,▲,商店街（代表者）,,・冬物の最終バーゲンと春物商戦が立ち上がったばかりであるが、例年にない寒さも影響して荷動きが鈍い。
,,▲,商店街（代表者）,,・商店街の人通りが少なく、春物のセールをしても来客数が減少している。
,,▲,商店街（代表者）,,・低温続きのため、春物の動きが鈍く、冬物もそれほど売れていない。
,,▲,百貨店（売場主任）,,"・例年にない寒さのため外出を控える人が多く、来客数が増加していない。
・防寒衣料は一部売行きが良いが、春物の婦人服商戦が厳しい状態である。"
,,▲,百貨店（売場主任）,,・冬物処分で低価格での販売をしているが売行きが良くない。
,,▲,スーパー（店長）,,・来客数の減少が続き、客単価も低下している。
,,▲,コンビニ（エリア担当）,,・当地の基幹産業である水産業における漁獲量の減少の影響もあり、売上が減少している。
,,▲,コンビニ（エリア担当）,,・アルコールなどのような高単価の商品の売行きが芳しくなく、客単価が低下している。
,,▲,衣料品専門店（店長）,,・雪まつり時期に来客数が増加せず、売上が低迷している。
,,▲,乗用車販売店（従業員）,,・例年２月はイベントの来客数が多いが、今年は客が少ない。
,,▲,乗用車販売店（経営者）,,・２月中旬からショールームへの来客数が減少している。
,,▲,住関連専門店（営業担当）,,・来客数は例年並みだが購入単価が低下傾向にある。競合が激しく同じパイの中での食い合いが目立つ。
,,▲,その他専門店［医薬品］（経営者）,,・客は十分納得する物しか買わない。必要のない物は安くても買わないし、来店もしない状況である。
,,▲,高級レストラン（スタッフ）,,・団体、会社関係の新年会が減少し、またディナータイムのフリー客も大幅に減少している。
,,▲,高級レストラン（スタッフ）,,・昼は天候に左右されないが、夜は豪雪、低温により客足が遠のき、売上が大幅に減少している。
,,▲,一般レストラン（スタッフ）,,・ディナータイムの来客数が減少している。
,,▲,タクシー運転手,,・今年は異常に寒さが厳しく、売上増加を期待したが乗車率が悪い。
,,▲,観光名所（役員）,,・道外客の入込状況が良くなく、道内客についても新規の客が増加していない。
,,×,商店街（代表者）,,・売上の減少幅が更に大きくなっている。
,,×,百貨店（売場主任）,,・靴、ハンドバック等の雑貨関連を中心に、低単価の商品の購入や単品買いが目立つ。
,,×,タクシー運転手,,・今年の冬は寒い日が続いているが、タクシーの利用客は非常に少ない。夜の繁華街では店を閉鎖するオーナーが目に付き、営業を続けている店も以前は６時開店であったが、最近は８時ごろとなっており光熱費、人件費を節約しているようである。
"企業
動向
関連

(北海道)",,◎,－,－,
,,○,通信業（営業担当）,,・取引先では、設備投資に関する決済が年末に比べて多く下りているという話を聞く。また、今まで金のかかる事はやらない企業が多かったが、最近は実行する会社が出始めている。
,,○,その他サービス業［建設機械レンタル］（総務担当）,,・各地区の情報と季節要因を考えると良い方向に流れている。
,,□,通信業（営業担当）,,・注文や問い合わせが多いが、３か月前と比べると変わらない。
,,□,金融業（企画担当）,,・設備投資が伸び悩んでおり、融資も伸びていない。
,,□,司法書士,,・企業倒産が増えている。
,,▲,食料品製造業（経営者）,,・例年になく荷動きが悪い。
,,▲,食料品製造業（団体役員）,,・水産加工業の状況は、年末の反動で売上が減少しており、これに関連する企業の状況も良くない。
