Ⅰ．景気の現状に対する判断理由,,,,,
,,,,,
　景気の現状に対する判断の理由について、その主だったもの及び特徴的と考えられるものを取りまとめると以下のとおりであった。,,,,,
,,,,,
,,,,,
　１．北海道,,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）,
分野,,景気の現状判断,業種・職種,景気の現状に対する判断理由,
"家計
動向
関連

(北海道)",,◎,一般レストラン（スタッフ）,,・団体客の増加によって、来客数、売上ともに増加し、客単価が上昇している。
,,○,一般小売店［土産］（店員）,,・夏期の繁忙期が終わったが、例年以上にツアー客が多く、客単価も上昇した。
,,○,百貨店（売場主任）,,・春夏物に比べ、秋物の購買意欲が高く、特にミセス層が良い。
,,○,高級レストラン（スタッフ）,,・大型スーパーの開店によるスーパー関係の宿泊客数の増加、大型の大会開催等による観光客の来客数の増加によって、ホテル全体が活況を呈している。
,,○,高級レストラン（スタッフ）,,・観光関連の来客数がようやく平年程度に回復している。
,,○,観光型ホテル（役員）,,・洞爺湖温泉街が再開し、定山渓の来客数も安定的に増加している。
,,○,旅行代理店（従業員）,,・先行受注が良くなっている。
,,○,旅行代理店（従業員）,,・法人客の売上は回復していないが、個人客の売上が好調に推移している。
,,○,旅行代理店（従業員）,,・旅行の受注状況が増加している。
,,□,商店街（代表者）,,・高額商品がわずかに動き出しているが、全体的にみると低価格の商品が売上の中心になっている。
,,□,商店街（代表者）,,・３か月前は有珠山噴火の影響があり、今月はオリンピック開催の影響があり、売上の悪い状態が変わっていない。
,,□,コンビニ（エリア担当）,,・若い人を中心に、必要な物しか買わない傾向が強くなっている。
,,□,衣料品専門店（店長）,,・依然として低価格商品を購入する客が多い。
,,□,家電量販店（店長）,,・客単価が上昇しておらず、単品買いも多い。
,,□,家電量販店（店員）,,・オリンピック期間中であったが、期待していた効果が出ず、高額商品も売れていない。
,,□,乗用車販売店（従業員）,,・新型車の売上は好調に増加しているが、既存車が今一つ伸びていない。
,,□,乗用車販売店（従業員）,,・高額商品の売上が軒並み減少している。
,,□,高級レストラン（スタッフ）,,・来客数は増加したが、ディナーの客単価が著しく低下し、全体として売上が増加していない。
,,□,観光名所（職員）,,・タクシーの空車率が変わっていない。
,,□,タクシー運転手,,・タクシーの利用客数が日中、夜間ともに減少したままで回復していない。
,,□,タクシー運転手,,・スーパーへの買物、高齢者の通院など、必要に応じた利用はある程度あるが、サラリーマンによる社用での利用がほとんどない。
,,□,タクシー運転手,,・観光地での利用客数が減少している。
,,▲,商店街（代表者）,,・郊外に大型店が出店したため、商店街の人通り、交通量が減少している。
,,▲,百貨店（売場主任）,,・婦人服飾雑貨の売上は好調だったが、ヤング、紳士服は不振であり、店全体でみると来客数、売上ともに減少している。
,,▲,百貨店（売場主任）,,・プロ野球球団の優勝セールで、売上を維持しているが、これがなければ、例年の９割程度の売上であったとみられる。
,,▲,スーパー（店長）,,・来客数は変わらないが、客単価、商品単価が低下している。
,,▲,コンビニ（エリア担当）,,・大型スーパーのオープンや他のコンビニの出店により、外部環境が厳しくなっている。
,,▲,コンビニ（エリア担当）,,・長雨の影響で来客数が減少しており、販売促進の効果も弱まっている。
,,▲,家電量販店（フロアー長）,,・３か月前と比べて、来客数に変化はないが、高額商品の動きの低調等により、客単価が低下しており、売上も減少している。
,,▲,自動車備品販売店（店長）,,・高額商品のタイヤ、オーディオの売上が減少している。
,,▲,一般レストラン（スタッフ）,,・オリンピックの開催やプロ野球の優勝争いで外出する機会が減少したようであり、来客数が減少している。
,,▲,スナック（経営者）,,・周辺にある低料金の居酒屋も来客数が少なく、その２次会等で利用されるスナックの来客数はもっと少ない。
,,▲,タクシー運転手,,・繁華街からの乗車で、接待関連の客が大幅に減少している。
,,×,百貨店（売場主任）,,・ヤング、ミセスともに秋物商材の動きが悪い。
,,×,スナック（経営者）,,・今月の半ばまでは、まずまずの来客数だったが、オリンピック期間に入ってから客足がばったり途絶えている。
,,×,スナック（経営者）,,・観光客が非常に減少し、２次会、３次会での来客数も減少した。
,,×,その他飲食［酒卸］（店長）,,・オリンピックの開催と天候不順のため、人出が少ない。
"企業
動向
関連

(北海道)",,◎,非製造業［建設機械レンタル］（総務担当）,,・各地域の営業所の売上等が増加している。
,,○,家具製造業（経営者）,,・高額商品に動きが出始めている。
,,□,食料品製造業（経営者）,,・今月の半ば過ぎまで売上がやや悪かったが、プロ野球球団の優勝セールの効果で持ち直し、全体としては変わらない。
,,□,非製造業［建設機械リース］（従業員）,,・客の機械、車両などの購入意欲が低調のままで、３か月前と変わっていない。
,,▲,非製造業［建設機械リース］（支店長）,,・客の購入意欲の低下がみられ、引き合い、荷動きともに減少している。
,,×,－,－,
"雇用
関連

(北海道)",,◎,－,－,
,,○,人材派遣会社（社員）,,・取引先企業の売上増加により、営業職の求人が増加している。
,,○,求人情報誌製作会社（編集者）,,・パート、アルバイトの求人が増加しており、企業の求人意欲の上昇がみられる。
,,○,求人情報誌製作会社（編集者）,,・求人件数の伸び率が高く、伸び悩んでいた正社員の求人も今月から増加している。
,,□,人材派遣会社（社員）,,・これから業務量が増加するので、求人を増やす企業もあれば、先行きが分からないので、短期契約にする企業もある。
,,□,求人情報誌製作会社（編集者）,,・求人広告の掲載件数は、３か月前と比べて増加しているが、増加率が低下している。
,,□,新聞社［求人広告］（担当者）,,・新聞求人広告は増加しているが、地元大手企業の採用はなく、新聞広告の申込もない。
,,▲,－,－,
,,×,－,－,
,,,,,
　２．東北,,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）,
分野,,景気の現状判断,業種・職種,景気の現状に対する判断理由,
"家計
動向
関連

(東北)",,◎,－,－,
,,○,百貨店（売場主任）,,"・催事の結果、売上が増加し、８月の期末決算は20年ぶりの好成績である。
・プロ野球球団の優勝セールによって客数が22％増加し、売上も前年度比２けた台の伸びを示している。"
,,○,百貨店（売場主任）,,・食品の売上は悪いが、婦人衣料の売上は伸びている。
