Ⅰ．景気の現状に対する判断理由,,,,,
,,,,,
　景気の現状に対する判断の理由について、その主だったもの及び特徴的と考えられるものを取りまとめると以下のとおりであった。,,,,,
,,,,,
,,,,,
　１．北海道,,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）,
分野,,景気の現状判断,業種・職種,景気の現状に対する判断理由,
"家計
動向
関連

(北海道)",,◎,一般小売店［土産］（店員）,,・去年は有珠山の影響で来客数が減少したが、今年はその影響が薄れ、団体客、個人客ともに来客数が増加し、客単価も上昇している。
,,○,百貨店（売場主任）,,・婦人服、服飾雑貨、子供服の部門で単価上昇がみられる。ただし、食品、リビング関係では、来客数、売上ともに減少しており油断できない状況が続いている。
,,○,百貨店（売場主任）,,・来客数、レジ客数が増加しており、単価も上昇している。
,,○,住関連専門店（営業担当）,,・ガーデニングブームが来客数を底上げしている。
,,○,住関連専門店（統括）,,・来客数が増加している。
,,○,高級レストラン（スタッフ）,,・レストラン、一般宴会、婚礼等の全ての部門で良好であり、お祝い重、行楽弁当の受注も増加している。
,,○,高級レストラン（スタッフ）,,・グループ客が例年の７割程度に減少したが、低価格のディナーセットがヒットしたため、全体的な売上は増加している。
,,○,美容室（経営者）,,・客単価が若干上昇してきている。
,,○,美容室（経営者）,,・来客数の増加、客単価の上昇により、売上が３か月前よりも増加している。客の来店回数も若干ではあるが良くなっている。
,,○,設計事務所（所長）,,・周りの状況をみても、かなり仕事が動いてきている。
,,○,住宅販売会社（営業担当）,,・春になって住宅取得を計画する人が多くなり、展示場の来客数が増加している。
,,□,百貨店（売場主任）,,・前月に続き来客数が少なく、前年比で９割程度である。広告に出している超目玉品ばかりに購買が集中し、客単価も低水準のままである。
,,□,スーパー（店長）,,・来客数は増加しているが、低価格傾向は当たり前の状態となっている。そのような中で客に支持される価格を全面に打ち出している店舗は、売上も前年度並みをキープしているが、大幅に伸びるまでには至っておらず、全体的にみると単価が落ち込んだ分、売上の確保が厳しい状況である。
,,□,スーパー（企画担当）,,・客単価は低下傾向にあるが、来客数は、１、２月と比べて変わらない。
,,□,コンビニ（エリア担当）,,・来客数、買上点数は例年並であり、１品単価も低いままである。
,,□,家電量販店（店員）,,・３月末までは家電リサイクル法施行前の駆け込み需要があったが、４月はその反動で売上が伸び悩んでいる。
,,□,乗用車販売店（経営者）,,・販売台数は、前年同月を越えたが、平成10年、11年の実績を下回っており、依然として低水準で推移している。
,,□,乗用車販売店（従業員）,,・イベントを開催しても来客数が芳しくない状態が続いている。
,,□,自動車備品販売店（店長）,,・高額商品のタイヤ、ホイール等この時期一番重要な商品の売上が前年度比で150％、全体としても120％と売上は好調だが、来客数は前年度と変わらない。
,,□,高級レストラン（スタッフ）,,・観光シーズンに入り、前年より条件が良いはずであるが、観光客の入込が芳しくない。
,,□,観光型ホテル（スタッフ）,,・１月から３月の宿泊件数は前年より若干下回ったが、４月は回復している。しかし、単価は低下しており、全体としてみると変わらない。
,,□,旅行店代理（従業員）,,・旅行受注件数、取扱件数が横ばいである。
,,□,旅行代理店（従業員）,,・円安が進んでいる割には海外旅行の受注が順調に推移している。
,,□,美容室（経営者）,,・卒業式、入学式も終わり客足が一段落している。
,,□,住宅販売会社（従業員）,,・契約件数に変化がみられない。
,,▲,商店街（代表者）,,・来客数に目立った変化はないものの、買物の仕方が慎重になっている。また、商品単価が低下しており、特に、特売品セールの時には、その傾向が顕著である。
,,▲,スーパー（企画担当）,,・衣料品の単価は下げ止まり感がある。ただし、３月の発泡酒の売上が金額ベースでビールと逆転したことに象徴されるように、食品の単価の低下は依然として続いている。
,,▲,スーパー（店長）,,・商品の回転数、単価が更に低下している。
,,▲,スーパー（店長）,,・客の必要な物だけしか買わない傾向が続いており、客単価、一点単価の低下が止まらない。
,,▲,コンビニ（エリア担当）,,・来客数は去年並みであるが、単価が高い酒、ビール、たばこのカートン買いの売上が鈍っている。
,,▲,衣料品専門店（店長）,,・まとめ買いする客が減少し、客単価が低下している。
,,▲,衣料品専門店（店員）,,・ゴールデンウィーク前で来客数が減少しており、来店してもお金を使う客が少ない。３月と比べて行事が少ないためスーツなどの売上が見込めず、主力のカジュアル商品は単価が低く、売上が減少している。
,,▲,その他専門店［医薬品］（経営者）,,・客は、本当に必要な物しか求めない。また、容量が少ない物を好み、必要な物がなければ店に来ないという傾向があり、来客数と購買点数が減少している。
,,▲,一般レストラン（スタッフ）,,・前月から引き続き、来客数、売上ともに減少傾向であり、客単価も低下している。
,,▲,一般レストラン（スタッフ）,,・客の外食の回数が減少しているようである。
,,▲,タクシー運転手,,・例年、雪どけとともにタクシーの利用客数は減少するが、今年の４月は暖かくて天候が良かったため、例年よりも利用客が減少している。特に、夜間の利用客の減少が目立つ。
,,▲,タクシー運転手,,・業務の終了時間になっても売上を確保できず、なかなか会社に戻ってこない運転手が多い。
,,▲,タクシー運転手,,・タクシー料金の低価格競争が激しくなっている。市内では倒産の動きも多い。
,,×,衣料品専門店（店長）,,・展示会等に来場する中小企業の社長の奥様方の間で、景気が悪いという会話が多い。
,,×,スナック（経営者）,,・４月の歓迎会需要に期待していたが、前年と比べても最悪の状態である。
,,×,その他飲食［酒卸］（店長）,,・繁華街の飲食店の来客数が減少しており、４月は創業以来で最低の売上である。メーカーや問屋も同じ状況であるが、打開策がない状況にある。
,,×,観光名所（役員）,,・道内客、道外客ともに入込が減少しており、客単価も低下している。
"企業
動向
関連

(北海道)",,◎,－,－,
,,○,食料品製造業（団体役員）,,・春の行楽、ゴールデンウィーク向けの受注製造が活発化している。
,,○,家具製造業（経営者）,,・高額商品が良い動きをしており、住宅メーカーのモデルハウスの建て替え需要も増加している。
,,□,通信業（営業担当）,,・通信業の客や関連する業界の人との話では景気は良いと感じられるが、我々から遠い業界の方との話では景気が下向きという意見が多い。
,,□,通信業（営業担当）,,・３か月前よりも客に投資意欲があるとみられるが、年度変わりの４月ということもあり、数字となってみえる状態ではない。
