Ⅰ．景気の現状に対する判断理由,,,,,
,,,,,
　景気の現状に対する判断の理由について、その主だったもの及び特徴的と考えられるものを取りまとめると以下のとおりであった。,,,,,
,,,,,
,,,,,
　１．北海道,,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）,
分野,,景気の現状判断,業種・職種,景気の現状に対する判断理由,
"家計
動向
関連

(北海道)",,◎,－,－,
,,○,商店街代表者等,,・価格が低下したことにより購買意欲が上向いており、売上点数が増加している。
,,○,レストラン（高級）スタッフ,,・２～３か月前と比べると、売上が伸びている。12月に比べると、２倍の伸びを示している。
,,□,百貨店の売場主任・担当者,,・３か月前と同様に、客は必要な物でも慎重な購買を行っている。今月スタートの冬物値下げで商品価格が下がっても、客は衝動買いをしていない。
,,□,スーパーの店長・店員,,・今月は雪が多いせいもあり、良いとはいえない。客単価も悪く、店の状態をみる限り、景気は良いとはいえない。
,,□,家電量販店の経営者・従業員,,・パソコン、移動体通信など若者が買う物は売れているが、冷蔵庫、テレビなどは売れないか、又は、安い物しか売れない。
,,□,レストラン（高級）スタッフ,,・客１人当たりの金額が、依然として変わらない。
,,□,スナック経営者,,・３か月前の状態同様に悪い状態が続いている。例年だと１月は忙しいが、悪天候もあり新年会が少なくなり、団体での２次会も減った。
,,□,タクシー運転手,,・乗客からの話で、景気の良い話はほとんど聞かない。自分の仕事についても、２～３か月前から変わらない。
,,▲,スーパーの店長・店員,,・Ｙ２Ｋ問題で関連の特需はあったが、総じていえるのは、ムダ買いをしないという傾向がみられること、商品の単価が低い、売上点数が伸びないということである。
,,▲,家電量販店の経営者・従業員,,・年末年始の盛り上がりがなかった。家電量販店では、テレビ、ビデオの平均単価が前年比で落ちている。伸びているのはパソコンだけである。
,,▲,タクシー運転手,,・過去頻繁にタクシーを利用していた客が、バス停でバス待ちをしている姿が多くなっている気がする。
,,×,コンビニのエリア担当・店長,,・売上額、客数、買上点数が上がらない。「売れ筋」と呼ばれる商品の動きが鈍い。客のまとめ買いが少ない。休日の客入りが少ない。買物の量が少ない。
"企業
動向
関連

(北海道)",,◎,－,－,
,,○,家具及び木材木製品製造業,,・全体としては悪いが、一部の高額商品に動きがある。年が明けてから、百貨店の売上が良かった。
,,□,輸送業関係者,,・公共投資関連業界は上向いているが、それ以外の業界は上向いていない。統計上は底を打ったかもしれないが、実体経済は３か月前と変わらない。
,,▲,非製造業,,・第２次補正予算関連の公共工事の発注が少ない。例年にない大雪のため、現場が思うように動かない。
,,×,－,－,
"雇用
関連

(北海道)",,◎,－,－,
,,○,人材派遣会社社員・アウトソーシング企業社員,,・３か月前は、企業の経営陣は現状維持の雰囲気であったが、少しずつ新しいことにチャレンジして売上拡大を目指し始めている。
,,□,求人情報誌編集スタッフ,,・年が明けてミレニアム・フィーバーも落ち着いて、とりたてて良い、悪いといった要因が見当たらない。
,,▲,＊,＊,
,,×,－,－,
,,,,,
　２．東北,,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）,
分野,,景気の現状判断,業種・職種,景気の現状に対する判断理由,
"家計
動向
関連

(東北)",,◎,－,－,
,,○,専門店（衣料品）の経営者・従業員,,・スーツ等の冬物を客が買うようになってきており、少し改善している。
,,○,乗用車販売店の経営者・従業員,,・乗用車の販売台数が前年比で多少良くなってきており、やや上向きになっていると感じる。
,,○,レストラン（高級）スタッフ,,・客数の増加から、個人消費に穏やかな回復傾向がみられる。
,,○,ホテル・旅館（観光型）の経営者・スタッフ,,・年末年始はＹ２Ｋ問題で旅行等を控えていたが、１月半ばからかなり客が増加している。
,,□,百貨店の売場主任・担当者,,"・客数は前年並みだが、客単価が前年割れとなっている。
・特に紳士衣料関係が売れない。"
,,□,スーパーの店長・店員,,・売上や客数があまり伸びていない。
,,□,レストラン（一般）スタッフ,,・家族連れ等は回復傾向にあるが、法人需要が相変わらず冷え込んでいる。
,,□,ホテル・旅館（都市型）の経営者・スタッフ,,・やや悪いまま変わらない状況が続いている。
,,□,美容室経営者・従業員,,・先行き不透明で客の財布のひもが固い。
,,▲,商店街代表者等,,・初売り後の消費控えにより、売上が前年割れとなっている。
,,▲,百貨店の売場主任・担当者,,・衣料関係の支出が止まっている。
,,▲,スーパーの店長・店員,,・駐車場やレジでの客の待ち時間が短くなっている。
,,▲,レストラン（一般）スタッフ,,・会社での利用がなくなり、ほとんどが個人客になっている。
,,▲,スナック経営者,,・年末手当のカットの影響等により、客数・客単価が大きく後退している。
,,▲,その他レジャー施設職員,,・売上の低迷や貸し倒れの発生。
,,×,スーパーの店長・店員,,・売上高、客単価が減少している。
,,×,専門店（衣料品）の経営者・従業員,,・通行人も来店者も少なく、客の財布のひもも固い。
,,×,タクシー運転手,,・タクシーの利用客が減っており、タクシー券の利用もほとんどなくなっている。
,,×,設計事務所職員,,・取引先の倒産。
"企業
動向
関連

(東北)",,◎,－,－,
,,○,電気機械器具製造業,,・受注が若干増えている。
,,○,地元広告代理店店員・新聞販売店主（広告）,,・求人広告が増加した。
,,□,電気機械器具製造業,,・低迷状態が続き、先行きの不安感が非常に強くなっている。
,,□,司法書士・経営コンサルタント・会計事務所職員,,・景気回復の実感はないが、反面、更に悪くなっているとの声も聞かない。
,,▲,食料品製造業,,・必要な物以外は買わないという意識が定着しており、消費者の購買力が低下している。
,,×,食料品製造業,,・客単価の低下。
"雇用
関連

(東北)",,◎,－,－,
,,○,人材派遣会社社員・アウトソーシング企業社員,,・中途採用を中心とした求人広告の依頼が増加している。
,,□,人材派遣会社社員・アウトソーシング企業社員,,・人材需要はマイナスになっている業種もあるが、新たな需要も出てきている。
,,□,新聞社職員（求人広告欄担当）,,・広告数は３か月前よりも状況は良くなってきているものの、前年からの景気の悪い状態が今も続いている。
,,▲,人材派遣会社社員・アウトソーシング企業社員,,・一部企業には改善の動きもみられるが、全体的には停滞しており悪循環に陥っている。
,,×,－,－,
,,,,,
　３．東海,,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）,
