Ⅰ．景気の現状に対する判断理由,,,,,
,,,,,
　景気の現状に対する判断の理由について、その主だったもの及び特徴的と考えられるものを取りまとめると以下のとおりであった。,,,,,
,,,,,
,,,,,
　１．北海道,,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）,
分野,,景気の現状判断,業種・職種,景気の現状に対する判断理由,
"家計
動向
関連

(北海道)",,◎,百貨店（売場主任）,,・来客数、レジ待ちの客数が伸びており、特にミセス層の購買力が非常に高い。
,,○,百貨店（販売促進担当）,,・来客数、売上ともに前年を上回っている。
,,○,コンビニ（店長）,,・客単価、来客数ともに回復しつつある。
,,○,その他専門店［医薬品］（経営者）,,・買う物は買う、控えるものは控えるという傾向の中で、単価が上昇傾向にある。
,,○,一般レストラン（スタッフ）,,・団体客、グループ客の増加に加え、客単価、売上ともに前年度を大きく上回っている。
,,○,観光型ホテル（経営者）,,・観光入込客が相当増加している。例年は入込客数に月ごとの波があったが、この数か月間は一貫して増加傾向である。
,,○,観光型ホテル（スタッフ）,,・５月の予約者数が各地域とも前年を上回っている。
,,○,美容室（経営者）,,・来客数、売上に変化はないが、客の店売品の購買が増加している。
,,□,百貨店（売場主任）,,・来客数、客単価が低迷したままである。セール等のイベントをしても目玉商品しか購入しない傾向が強く、通常品の売上が伸びない。
,,□,スーパー（店長）,,・商品単価が更に低下する等、必要な物しか買わない傾向がますます強まってきており、客単価も低下したままである。
,,□,コンビニ（エリア担当）,,・ゴールデンウィーク期間中は、観光客の入込が回復したこともあり、好調に推移したが、月の後半は来客数、客単価ともに低調に推移している。
,,□,家電量販店（店員）,,・５月は家電リサイクル法施行前の駆け込み需要の反動がまだ出ている。エアコンの出足も前年と比べると鈍い。
,,□,乗用車販売店（従業員）,,・客の購買意欲が鈍く、展示会の来客数も頭打ちである。
,,□,乗用車販売店（従業員）,,・新型車を発表したが来客数、新規契約ともに低調である。
,,□,住関連専門店（営業担当）,,・単価が低下したままで、来客数にも変化がない。
,,□,高級レストラン（スタッフ）,,・ゴールデンウィーク中の観光客の来客数はまずまずであるが、客単価がかなり低下している。
,,□,高級レストラン（スタッフ）,,・ランチ、ディナーとも前年並みに回復している。連休明けは厳しかったが、下旬には活気が出てきている。ただし、団体客の予約が少ないことから全体としては変わらない。
,,□,通信会社（企画担当）,,・携帯電話は例月並みの売上が続いており、販売状況に変化がない。
,,□,住宅販売会社（営業担当）,,・展示場への来客数がそれほど増加していない。住宅ローンへの申込、土地の動きともにあまり変化がない。
,,▲,商店街（代表者）,,・休日の来客数が極端に減少している。
,,▲,商店街（代表者）,,・来客数が少しずつ減少している。客単価も依然として伸び悩んでいる。
,,▲,商店街（代表者）,,・これといった売れ筋がみつからなく、客の単品買いの傾向も続き、単価が依然として低下している。
,,▲,スーパー（店長）,,・来客数は微増傾向にあるが、競合店の影響等により、米の売上が不振である等、食品関連にやや陰りがみられる。
,,▲,スーパー（企画担当）,,・ゴールデンウィークのあった前半は例年並みであったが、後半は大型連休の反動もあり低迷している。来客数はある程度の水準にあるが、客単価の低迷で、売上が減少している。
,,▲,スーパー（企画担当）,,・一点単価、客単価ともに低下傾向であり、客の買い方が更にシビアになっている。
,,▲,衣料品専門店（店員）,,・来客数に変化はないが、売れ筋商品が夏物となったため客単価が低下し、売上が減少している。
,,▲,一般レストラン（スタッフ）,,・ゴールデンウィーク期間中の来客数が減少している。
,,▲,タクシー運転手,,・５月の乗車回数は、例年の３分の２である。
,,▲,タクシー運転手,,・気温の上昇とともに連休明け以降の乗車率低下が目立つ。特に繁華街の客が少なく、利用単価も低下している。
,,▲,観光名所（役員）,,・ゴールデンウィークもあり入込客数は微増であったが、消費単価が低迷しており、全体的にはやや悪い。
,,▲,パチンコ店（店員）,,・客単価が低下しており、売上が減少している。
,,▲,住宅販売会社（従業員）,,・来客数、販売量、受注関係が全体的に低迷している。
,,×,百貨店（売場主任）,,・来客数が減少している。また、カジュアル商品は紳士、婦人ともに売行きは良いが低単価の物が中心である。
,,×,コンビニ（エリア担当）,,・給料日直後は一般的に売上が増加するが、今月はそのような傾向がみられない。
,,×,衣料品専門店（店長）,,・売出しをしたが、来客数が非常に減少しており、来場しても購入しない客が多い。
,,×,家電量販店（店長）,,・単価が低下しており、販売件数も減少している。特に若い層の購入客が非常に減少しており、クレジットカード利用比率も悪化している。
,,×,乗用車販売店（従業員）,,・イベントの来客数が極端に減少している。低価格車の売行きも良くない。
,,×,スナック（経営者）,,・連休明けに少しは良くなると思ったが、今年の５月は過去に例がないほど売上が落ち込んでいる。
,,×,タクシー運転手,,・地域全体のタクシーの利用回数が大幅に減少しており、前年同月比でみても減少している。春闘が終了したが賃上げをしたタクシー会社はなく、賃下げした会社さえある。
"企業
動向
関連

(北海道)",,◎,－,－,
,,○,通信業（営業担当）,,・４月も投資意欲がやや大きかったが、５月も継続して上向きの状況にある。
,,○,その他サービス業［建設機械レンタル］（総務担当）,,・機器の荷動きが良くなっており、客先からの情報も良好である。
,,□,食料品製造業（団体役員）,,・水産加工業の受注の動きをみると、季節需要による変動はあるものの、全体的にみると変わらない。また、低価格を打ち出す量販店に購買が集中しているようである。
,,□,司法書士,,・低金利であるが、住宅着工が低水準横ばいで推移している。
,,□,その他サービス業［建設機械リース］（支店長）,,・取引先で倒産による手形の不渡りが２件発生している。バブル期に大手ゼネコンから受注した仕事の代金回収をできない客が多い。
,,□,その他サービス業［建設機械リース］（営業担当）,,・仕事の情報や引き合いの件数が依然として増加しない。
,,□,その他企業［コンベンション担当］（従業員）,,・催事件数はそこそこ良いが、消費単価が低迷しており全体の売上は横ばいである。
,,▲,輸送業（支店長）,,・運賃の値引き要求が厳しくなっている。中小企業に対する特別保証制度終了の余波で、客の商売も萎縮気味である。
,,▲,通信業（営業担当）,,・ネットワーク関連については設備投資の動きが少なく、商談も進展がない。
,,▲,金融業（企画担当）,,・設備投資が依然として低水準であり、投資マインドが冷え込んでいる。
